,Action,Adventure,Animation,Childrens,Comedy,Crime,Documentary,Drama,Fantasy,FilmNoir,Horror,Musical,Mystery,Romance,Scifi,Thriller,War,Western
3176,0.02708333333333343,0.020833333333333433,0.008333333333333434,1e-16,0.31458333333333344,0.07291666666666675,0.025000000000000102,0.2000000000000001,0.0312500000000001,0.06666666666666676,1e-16,0.012500000000000101,1e-16,0.03750000000000009,0.0500000000000001,0.052083333333333426,0.04791666666666676,0.03333333333333343
3177,0.1794871794871796,0.10256410256410267,1e-16,1e-16,0.025641025641025744,1e-16,1e-16,0.14102564102564116,1e-16,1e-16,0.294871794871795,1e-16,1e-16,0.03846153846153856,0.15384615384615397,0.03846153846153856,0.025641025641025744,1e-16
3178,0.15079365079365092,0.07698412698412709,1e-16,0.037301587301587405,0.21587301587301602,1e-16,1e-16,0.142857142857143,0.07301587301587312,0.015873015873015976,0.023809523809523916,1e-16,0.015873015873015976,0.035714285714285816,0.04523809523809534,0.0753968253968255,0.06746031746031757,0.023809523809523916
3179,0.04166666666666676,0.04166666666666676,0.05555555555555565,0.13888888888888898,0.47222222222222227,1e-16,1e-16,0.08333333333333343,0.04166666666666676,1e-16,0.08333333333333343,1e-16,1e-16,1e-16,0.04166666666666676,1e-16,1e-16,1e-16
3180,0.03333333333333343,0.03333333333333343,1e-16,1e-16,1e-16,0.20833333333333343,1e-16,0.45000000000000007,1e-16,1e-16,0.041666666666666755,1e-16,0.041666666666666755,1e-16,0.03333333333333343,0.041666666666666755,0.11666666666666674,1e-16
3181,0.2023809523809525,0.059523809523809625,0.01785714285714296,0.04166666666666676,0.14880952380952392,1e-16,1e-16,0.17261904761904776,0.01785714285714296,1e-16,1e-16,0.01785714285714296,1e-16,0.14880952380952392,0.059523809523809625,0.0892857142857144,0.023809523809523912,1e-16
3182,0.04166666666666676,1e-16,0.0312500000000001,0.0156250000000001,0.5208333333333334,0.052083333333333426,1e-16,0.08854166666666675,0.0156250000000001,1e-16,1e-16,0.020833333333333433,0.0312500000000001,0.0312500000000001,0.0468750000000001,0.08333333333333343,0.020833333333333433,1e-16
3183,0.04166666666666676,0.04166666666666676,0.08333333333333343,0.3611111111111112,0.1111111111111112,1e-16,1e-16,0.05555555555555565,0.05555555555555565,0.05555555555555565,1e-16,1e-16,0.05555555555555565,0.04166666666666676,1e-16,0.05555555555555565,0.04166666666666676,1e-16
3184,0.039393939393939495,0.009090909090909193,1e-16,0.01515151515151525,0.4787878787878789,0.03787878787878797,1e-16,0.09848484848484858,1e-16,1e-16,0.024242424242424343,1e-16,1e-16,0.09090909090909101,0.009090909090909193,0.18181818181818193,0.01515151515151525,1e-16
3185,0.107638888888889,0.05902777777777788,1e-16,1e-16,0.28125000000000017,0.03298611111111121,1e-16,0.22916666666666682,0.010416666666666768,0.010416666666666768,0.020833333333333436,1e-16,1e-16,0.04166666666666677,0.08159722222222232,0.04861111111111121,0.03472222222222232,0.04166666666666677
3186,0.025000000000000102,0.025000000000000102,0.0500000000000001,1e-16,0.3250000000000001,0.0750000000000001,1e-16,0.28333333333333344,1e-16,1e-16,1e-16,1e-16,1e-16,0.13333333333333344,1e-16,0.0500000000000001,0.03333333333333343,1e-16
3187,1e-16,1e-16,1e-16,1e-16,0.7500000000000001,0.08333333333333343,1e-16,0.16666666666666677,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16
3188,1e-16,1e-16,0.027777777777777877,1e-16,0.47222222222222227,0.0486111111111112,1e-16,0.19444444444444453,1e-16,0.020833333333333433,0.027777777777777877,1e-16,0.0486111111111112,0.027777777777777877,1e-16,0.10416666666666674,0.027777777777777877,1e-16
3189,0.06041666666666676,0.04583333333333343,0.008333333333333434,0.014583333333333432,0.11875000000000009,1e-16,1e-16,0.24166666666666675,0.0187500000000001,0.025000000000000102,0.025000000000000102,0.025000000000000102,0.016666666666666767,0.1750000000000001,0.05416666666666676,0.09583333333333342,0.03750000000000009,0.037500000000000096
3190,0.10476190476190489,0.03333333333333344,0.015873015873015976,0.015873015873015976,0.2777777777777779,0.07936507936507947,1e-16,0.28571428571428586,1e-16,1e-16,1e-16,0.015873015873015976,1e-16,0.04920634920634931,0.04920634920634931,0.015873015873015976,0.057142857142857245,1e-16
3191,0.1000000000000001,0.16666666666666677,1e-16,1e-16,0.46666666666666673,1e-16,1e-16,0.06666666666666676,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,0.20000000000000012
3192,0.10542635658914737,0.0317829457364342,1e-16,0.005813953488372192,0.19379844961240314,0.036821705426356675,1e-16,0.29341085271317835,0.017441860465116376,0.011627906976744285,0.0697674418604652,0.007751937984496222,0.03488372093023265,0.0445736434108528,0.05503875968992257,0.03875968992248071,0.016279069767441957,0.036821705426356675
3193,0.020833333333333433,0.0312500000000001,0.020833333333333433,0.020833333333333433,0.2708333333333334,0.052083333333333426,1e-16,0.3125000000000001,1e-16,1e-16,0.0312500000000001,1e-16,1e-16,0.08333333333333343,0.0312500000000001,0.0625000000000001,0.0625000000000001,1e-16
3194,0.07638888888888898,0.07638888888888898,0.0625000000000001,0.0798611111111112,0.2500000000000001,1e-16,1e-16,0.22569444444444456,0.01736111111111121,1e-16,1e-16,0.013888888888888989,0.010416666666666767,0.0486111111111112,0.0486111111111112,0.07291666666666677,0.010416666666666767,0.006944444444444544
3195,0.1215277777777779,0.03819444444444455,1e-16,1e-16,0.09375000000000012,0.11458333333333347,1e-16,0.22222222222222235,1e-16,0.01041666666666677,0.01041666666666677,1e-16,0.041666666666666775,0.027777777777777884,0.08333333333333344,0.15972222222222238,0.07638888888888899,1e-16
3196,0.013333333333333435,0.018000000000000103,0.03333333333333343,0.03133333333333343,0.6580000000000001,1e-16,1e-16,0.0700000000000001,0.018000000000000103,1e-16,0.020000000000000104,0.023333333333333435,1e-16,0.023333333333333435,0.0380000000000001,0.053333333333333434,1e-16,1e-16
3197,0.12927927927927937,0.04369369369369379,0.013513513513513615,0.015765765765765865,0.13828828828828837,0.058558558558558654,1e-16,0.09009009009009018,0.03603603603603613,0.00900900900900911,0.13828828828828837,1e-16,0.03378378378378388,0.01801801801801812,0.11351351351351362,0.04504504504504514,0.07657657657657667,0.04054054054054064
3198,0.16505376344086034,0.0629032258064517,0.06451612903225817,0.01612903225806462,0.13978494623655927,0.021505376344086124,1e-16,0.1946236559139786,0.026881720430107628,1e-16,0.01612903225806462,0.032258064516129135,1e-16,0.010752688172043112,0.17580645161290337,0.034946236559139886,0.03870967741935494,1e-16
3199,0.10964912280701762,0.017543859649122907,1e-16,1e-16,1e-16,0.04385964912280711,1e-16,0.10087719298245623,1e-16,0.017543859649122907,0.15789473684210537,1e-16,0.10087719298245623,1e-16,0.17543859649122817,0.2631578947368422,0.013157894736842205,1e-16
3200,0.30902777777777796,0.11805555555555569,0.013888888888888992,0.013888888888888992,0.18402777777777793,0.02083333333333344,1e-16,0.048611111111111216,0.02430555555555566,1e-16,0.01041666666666677,1e-16,1e-16,0.045138888888889,0.08680555555555566,0.08680555555555566,0.02430555555555566,0.013888888888888992
3201,1e-16,0.04166666666666677,1e-16,1e-16,0.6250000000000002,1e-16,1e-16,0.06250000000000011,1e-16,1e-16,1e-16,1e-16,1e-16,0.1875000000000001,1e-16,0.04166666666666677,0.04166666666666677,1e-16
3202,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,0.7500000000000001,1e-16,1e-16,1e-16,1e-16,1e-16,0.2500000000000001,1e-16,1e-16,1e-16,1e-16
3203,0.10416666666666677,0.06740196078431385,0.036764705882353046,0.03308823529411775,0.26715686274509814,0.026960784313725596,0.02205882352941187,0.13112745098039227,0.018382352941176575,0.00735294117647069,0.01470588235294128,0.018382352941176572,0.03186274509803932,0.05024509803921579,0.07107843137254914,0.03308823529411775,0.03186274509803932,0.03431372549019618
3204,0.04840182648401837,0.02031963470319645,0.05821917808219189,0.026712328767123393,0.2938356164383563,0.02168949771689508,0.02739726027397271,0.20821917808219192,0.02214611872146129,0.003424657534246676,0.011415525114155353,0.021689497716895077,0.023972602739726134,0.07648401826484029,0.045433789954338,0.07191780821917819,0.014155251141552614,0.004566210045662201
3205,0.06068376068376078,0.03504273504273514,0.005128205128205228,0.013675213675213776,0.29786324786324797,0.01282051282051292,1e-16,0.185897435897436,0.042735042735042826,1e-16,0.00641025641025651,0.02435897435897446,1e-16,0.16196581196581208,0.07136752136752146,0.021367521367521465,0.05427350427350437,0.00641025641025651
3206,0.22000000000000014,0.039166666666666766,1e-16,1e-16,0.0475000000000001,0.07250000000000008,1e-16,0.08916666666666676,0.012500000000000101,1e-16,0.23500000000000013,0.025000000000000102,1e-16,0.08333333333333343,0.0975000000000001,0.051666666666666757,0.026666666666666766,1e-16
3207,1e-16,0.04761904761904772,1e-16,1e-16,0.1904761904761906,1e-16,1e-16,0.25000000000000017,1e-16,1e-16,1e-16,1e-16,0.035714285714285816,0.07142857142857154,0.08333333333333343,0.17857142857142871,0.142857142857143,1e-16
3208,0.07333333333333344,0.05111111111111121,1e-16,0.008333333333333436,0.34444444444444455,0.022222222222222324,1e-16,0.2416666666666668,0.03333333333333344,1e-16,0.0500000000000001,1e-16,0.011111111111111212,0.05111111111111121,0.0650000000000001,0.025000000000000102,0.023333333333333435,1e-16
3209,0.0606060606060607,0.0303030303030304,1e-16,0.0303030303030304,1e-16,0.14393939393939403,1e-16,0.3333333333333334,0.0303030303030304,0.02272727272727283,1e-16,1e-16,0.02272727272727283,1e-16,0.0303030303030304,0.1287878787878789,0.07575757575757584,0.09090909090909101
3210,0.03571428571428581,0.03571428571428581,1e-16,1e-16,0.6785714285714287,1e-16,1e-16,0.07142857142857152,1e-16,1e-16,0.03571428571428581,0.03571428571428581,1e-16,1e-16,0.07142857142857152,0.03571428571428581,1e-16,1e-16
3211,1e-16,1e-16,1e-16,1e-16,1.0,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16
3212,0.09848484848484858,0.05303030303030312,1e-16,0.05303030303030312,0.19696969696969707,1e-16,1e-16,0.15909090909090917,0.1212121212121213,1e-16,1e-16,0.04545454545454555,1e-16,0.1515151515151516,0.09090909090909101,1e-16,0.0303030303030304,1e-16
3213,0.09047619047619057,0.045238095238095334,0.014285714285714386,0.009523809523809624,0.23333333333333342,0.09523809523809533,1e-16,0.2738095238095239,0.009523809523809624,1e-16,0.03571428571428581,1e-16,0.016666666666666764,0.05476190476190485,0.009523809523809624,0.04523809523809533,0.03809523809523819,0.02857142857142867
3214,1e-16,0.06666666666666676,1e-16,1e-16,0.0500000000000001,1e-16,1e-16,0.23333333333333342,0.06666666666666676,1e-16,1e-16,1e-16,0.0500000000000001,0.3500000000000001,1e-16,0.11666666666666675,0.06666666666666676,1e-16
3215,0.10539215686274521,0.05637254901960795,0.009803921568627553,0.04656862745098049,0.17156862745098053,0.009803921568627553,1e-16,0.14460784313725503,0.04901960784313736,1e-16,0.058823529411764816,0.044117647058823636,0.01470588235294128,0.04166666666666677,0.1593137254901962,0.06862745098039226,0.019607843137255006,1e-16
3216,0.051282051282051384,0.025641025641025744,1e-16,0.019230769230769332,1e-16,0.03846153846153856,1e-16,0.6217948717948719,0.019230769230769332,1e-16,1e-16,1e-16,1e-16,0.07692307692307702,0.019230769230769332,0.12820512820512833,1e-16,1e-16
3217,1e-16,1e-16,0.022222222222222324,0.022222222222222324,0.30000000000000016,1e-16,1e-16,0.388888888888889,0.05555555555555565,1e-16,1e-16,0.05925925925925936,1e-16,0.0962962962962964,1e-16,1e-16,0.05555555555555565,1e-16
3218,1e-16,1e-16,1e-16,1e-16,0.5000000000000001,1e-16,1e-16,0.3333333333333334,1e-16,1e-16,1e-16,1e-16,1e-16,0.16666666666666677,1e-16,1e-16,1e-16,1e-16
3219,0.07142857142857152,0.07142857142857152,1e-16,1e-16,0.2857142857142858,1e-16,0.14285714285714296,0.2857142857142858,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,0.14285714285714296,1e-16,1e-16
3220,0.035632183908046074,0.006896551724138032,0.028735632183908146,0.02298850574712654,0.22413793103448287,0.14655172413793116,0.01724137931034493,0.17643678160919551,1e-16,0.04310344827586217,1e-16,1e-16,0.01724137931034493,0.028735632183908146,0.13908045977011507,0.10632183908045989,0.006896551724138032,1e-16
3221,0.12456140350877203,0.0763157894736843,0.03508771929824571,0.017543859649122907,0.20789473684210535,0.03508771929824571,0.15789473684210537,0.07017543859649132,1e-16,0.03508771929824571,0.02368421052631589,1e-16,1e-16,0.05701754385964922,0.0850877192982457,0.07456140350877202,1e-16,1e-16
3222,0.04166666666666676,1e-16,1e-16,1e-16,1e-16,0.04166666666666676,1e-16,0.5000000000000001,1e-16,0.04166666666666676,1e-16,1e-16,0.04166666666666676,0.0625000000000001,0.0625000000000001,0.10416666666666675,0.10416666666666675,1e-16
3223,0.11979166666666675,0.055208333333333436,0.004166666666666766,0.010416666666666767,0.18020833333333347,0.017708333333333433,1e-16,0.26041666666666674,0.0031250000000001004,1e-16,0.058333333333333424,0.010416666666666767,0.010416666666666767,0.07708333333333342,0.05416666666666676,0.08229166666666676,0.044791666666666764,0.011458333333333431
3224,1e-16,1e-16,0.08333333333333344,0.03333333333333344,0.6666666666666669,1e-16,1e-16,0.13333333333333347,1e-16,1e-16,0.05000000000000011,1e-16,1e-16,0.03333333333333344,1e-16,1e-16,1e-16,1e-16
3225,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1.0,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16
3226,0.016666666666666767,1e-16,0.04722222222222231,0.0750000000000001,0.3500000000000001,0.016666666666666767,1e-16,0.27777777777777785,0.008333333333333434,0.03333333333333343,0.016666666666666767,0.008333333333333434,0.016666666666666767,0.0500000000000001,1e-16,0.0500000000000001,0.03333333333333343,1e-16
3227,0.09649122807017553,0.09385964912280712,0.028070175438596592,0.06929824561403518,0.24912280701754397,1e-16,1e-16,1e-16,0.05000000000000009,0.02631578947368431,1e-16,0.010526315789473785,1e-16,0.03684210526315799,0.2956140350877194,0.04385964912280711,1e-16,1e-16
3228,0.3333333333333335,1e-16,1e-16,1e-16,0.25000000000000017,1e-16,1e-16,0.08333333333333344,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,0.25000000000000017,0.08333333333333344,1e-16
3229,0.010000000000000103,0.010000000000000103,1e-16,0.025000000000000105,0.010000000000000103,1e-16,1e-16,1e-16,1e-16,1e-16,0.8350000000000002,1e-16,0.025000000000000105,1e-16,0.06000000000000011,0.025000000000000105,1e-16,1e-16
3230,0.020454545454545555,0.024242424242424343,0.01515151515151525,1e-16,0.04545454545454555,0.026515151515151613,1e-16,0.07727272727272737,1e-16,0.13257575757575768,0.3977272727272728,1e-16,0.034090909090909186,1e-16,0.08863636363636374,0.1287878787878789,0.009090909090909193,1e-16
3231,0.1250000000000001,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,0.1875000000000001,1e-16,1e-16,0.1250000000000001,1e-16,0.1875000000000001,1e-16,0.0625000000000001,0.3125000000000001,1e-16,1e-16
3232,0.028571428571428675,0.028571428571428675,1e-16,1e-16,0.10000000000000009,1e-16,1e-16,0.07142857142857152,1e-16,1e-16,0.6714285714285716,1e-16,1e-16,1e-16,0.028571428571428675,0.07142857142857152,1e-16,1e-16
3233,0.08244047619047629,0.06904761904761915,0.016964285714285814,0.04017857142857153,0.07886904761904773,0.02232142857142867,1e-16,0.09375000000000008,0.046130952380952474,1e-16,0.2654761904761906,1e-16,0.02678571428571438,0.013392857142857243,0.0824404761904763,0.136904761904762,0.019345238095238193,0.005952380952381052
3234,0.06215686274509814,0.02196078431372559,0.006274509803921669,0.020980392156862846,0.20235294117647074,0.03921568627450991,1e-16,0.22843137254901974,0.02058823529411775,0.005882352941176571,0.11568627450980402,0.010196078431372652,0.01862745098039226,0.03901960784313736,0.07098039215686286,0.09313725490196088,0.015098039215686376,0.02941176470588246
3235,0.32142857142857156,0.14285714285714296,1e-16,1e-16,0.07142857142857152,1e-16,1e-16,0.03571428571428581,0.07142857142857152,1e-16,1e-16,1e-16,0.07142857142857152,0.03571428571428581,0.14285714285714296,0.10714285714285723,1e-16,1e-16
3236,0.27380952380952395,0.035714285714285816,1e-16,1e-16,0.10714285714285725,1e-16,1e-16,0.1904761904761906,1e-16,1e-16,1e-16,0.035714285714285816,0.023809523809523912,0.035714285714285816,1e-16,0.059523809523809625,0.15476190476190488,0.08333333333333343
3237,0.14814814814814825,0.03703703703703713,0.03703703703703713,0.03703703703703713,0.34259259259259267,1e-16,0.05555555555555565,0.05555555555555565,1e-16,1e-16,0.12037037037037046,0.027777777777777877,1e-16,1e-16,0.027777777777777877,0.05555555555555565,0.05555555555555565,1e-16
3238,0.25303030303030316,0.14696969696969708,1e-16,1e-16,0.18181818181818196,1e-16,1e-16,0.018181818181818285,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,0.16212121212121225,0.14393939393939406,0.04848484848484859,0.04545454545454556
3239,0.04500000000000011,0.020000000000000104,0.03333333333333344,0.03333333333333344,0.13333333333333347,0.07500000000000011,1e-16,0.3283333333333335,1e-16,1e-16,1e-16,0.05000000000000011,0.05000000000000011,0.08333333333333344,0.020000000000000104,0.10833333333333345,0.020000000000000104,1e-16
3240,0.06555555555555566,0.04333333333333344,1e-16,1e-16,0.48888888888888904,1e-16,0.03333333333333344,0.11333333333333344,0.01666666666666677,1e-16,1e-16,1e-16,1e-16,0.06888888888888899,0.06555555555555566,0.022222222222222324,0.08222222222222232,1e-16
3241,0.1571969696969698,0.08143939393939403,0.02272727272727283,0.07007575757575768,0.2196969696969698,0.034090909090909186,1e-16,0.17613636363636376,0.007575757575757675,1e-16,1e-16,0.090909090909091,1e-16,0.07196969696969706,0.018939393939394037,0.03598484848484858,0.005681818181818282,0.007575757575757675
3242,0.20833333333333348,1e-16,1e-16,1e-16,1e-16,0.06250000000000011,1e-16,0.39583333333333354,1e-16,1e-16,1e-16,1e-16,0.06250000000000011,1e-16,1e-16,0.06250000000000011,0.20833333333333348,1e-16
3243,0.20833333333333345,1e-16,1e-16,1e-16,0.25000000000000017,1e-16,1e-16,0.12500000000000014,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,0.20833333333333345,0.12500000000000014,1e-16,0.08333333333333344
3244,0.11403508771929834,0.0657894736842106,1e-16,0.02631578947368431,0.36842105263157904,0.04385964912280711,1e-16,0.09649122807017552,0.017543859649122907,1e-16,0.02631578947368431,1e-16,1e-16,1e-16,0.12280701754385973,0.04385964912280711,0.07456140350877202,1e-16
