userID,gender,age,occupation,zip_code,actual_dev,actual_entropy,bias,bias_avg,bias_effect,bias_effect_avg,bias_ratio_in_error,bias_variance_ratio,dev,error,error_avg,filter_bubble,inflated_diversity,inflated_diversity_avg,pred_dev,pred_dev_avg,pred_entropy,pred_entropy_avg,stereotyping,stereotyping_avg,var_effect,var_effect_avg,variance_ratio_in_error
3127,F,25,0,10003,0.419110952695457,1.3726932546615882,3.040699640569553,3.040699640569553,0.32393856844622126,2.537259256647753,1.018008698924236,0.6663771771291945,0.4595920274238928,2.9869092904439447,2.3533479609077905,0.24373354709079575,0.24373354709079575,0.2450220683928762,0.3944172300557453,0.31722317753858303,1.616426801752384,1.985108585855015,0.0246937226397117,0.10004013690030111,2.026252842980495,-0.9207658657903864,0.6783777630820964
3128,M,18,2,10012,0.21293271471535366,1.988807886995423,3.040699640569553,3.040699640569553,1.3620930144883796,2.8829227335080243,4.591778871854775,-0.2807735481828276,0.4011295142073356,0.6622051552193565,2.768149596907233,0.13747630069506012,0.13747630069506012,-0.07693453618194684,0.24986497800748922,0.24518418674683712,2.126284187690483,2.1243533170203266,-0.03693226329213556,-0.034479808438703026,-0.853748027040962,-0.4624905804565508,-1.2892500463216063
3129,M,25,7,21117,0.22830842192999398,2.0999114139999793,3.040699640569553,3.040699640569553,3.4756554778757107,3.127415334754162,2.863470958736175,-0.8597712705622288,0.8418132457094418,1.0618929559221373,2.6779672478870253,0.1687262343718121,0.1687262343718121,-0.03719031000264549,0.2045695074718008,0.25148562217910875,2.2686376483717914,2.1600744270548025,0.023738914458193178,-0.02453715459498408,-2.614306193370597,-0.18381573775631252,-2.461930064410644
3130,M,25,7,32835,0.3203460796879623,1.8124322224367546,3.040699640569553,3.040699640569553,1.1076829083982325,2.576649533972461,1.8156344166670724,0.08064786041875559,0.6567896032702253,1.6747312193780237,2.997937603309781,0.39117727295746496,0.39117727295746496,0.07731120232990732,0.1881934082037778,0.2636695760453549,2.2036094953942196,2.091821549523726,0.1321526714841845,0.05523711366395817,0.2452259201880136,-0.45017999917290136,0.14642703100685478
3131,F,25,2,90036,0.48027957742734617,1.3140033044551083,3.040699640569553,3.040699640569553,0.3405352987697302,3.131732326270971,3.9749559341520455,-0.11153549646769419,0.907951051169966,0.764964364622122,3.647833186173671,0.817501514010107,0.817501514010107,0.4247110688927323,0.38633964067269033,0.3339087742224225,2.1315048184652152,1.9865677963852835,0.09393993675465584,0.14401655732068278,-0.33914594402006437,-0.40221762265214456,-0.4433486835528555
3134,M,18,4,55455,0.4359381491373239,1.8253226606680044,3.040699640569553,3.040699640569553,2.129054234985258,2.7719501388844026,1.0719373422715586,-0.00026520640719122874,0.5834136590116988,2.836639345100116,2.8465782327930156,0.2486428047127307,0.2486428047127307,0.2884834642801648,0.25098161733153374,0.3238708742126122,2.073965465380735,1.9735475493386077,0.1849565318057902,0.11031018017791677,-0.0008064130270231118,-0.6181357599704183,-0.0002842846512779545
3135,M,25,15,12345,0.4225516359974244,1.6822809698788799,3.040699640569553,3.040699640569553,3.662043010749964,3.3193684286312712,0.2856523048564486,2.084028465653484,2.3285252334667885,10.64475794129378,2.9897943588352067,0.13316087843079227,0.13316087843079227,0.21868047241087551,0.47888365101142927,0.33729950892116795,1.8154418483096721,1.9532619691840052,-0.056332015014004866,0.08384049341536423,6.3369046064492665,-0.30681212024578786,0.5953075346003659
3136,F,25,4,72801,0.4056477527948172,1.5110861760736551,3.040699640569553,3.040699640569553,2.6795690356269493,2.8134359413170973,0.6399994571551494,0.5089055255504474,0.462382855088783,4.7510972182472075,3.333172185104299,0.7634683691605815,0.7634683691605815,0.22718129183958985,0.15905545052680511,0.3163041240982529,2.2745545452342366,1.9945035853473667,0.24659230226801207,0.08787858706109192,1.5474288486251049,0.21484224833441556,0.32569926009554234
3137,M,25,11,11217,0.3975668890805299,1.2366848691405556,3.040699640569553,3.040699640569553,-0.44507781799959445,2.5637783933302893,0.5184363031937382,1.9114457873760404,5.837046531193592,5.865136414710626,3.1459378447605313,0.060307279231954114,0.060307279231954114,0.2584418276586574,0.46058213257843106,0.32040660836927587,1.2969921483725098,1.9778818834992367,-0.06301524349790116,0.07517703683192854,5.812132518642512,-0.0776281545942172,0.9909628877624785
3138,M,35,17,46229,0.22633873140771926,2.186057799105171,3.040699640569553,3.040699640569553,2.571736209147276,2.5823916617759313,0.9533031718421081,0.14443003419210612,1.2473355308250933,3.189645991310278,2.565890215011939,-0.061359143884501144,-0.061359143884501144,0.014469302179888607,0.3099666280410984,0.23353810218451634,2.1246986552206697,2.170141786774638,-0.08362789663337916,-0.009158416539858102,0.4391683530553854,-0.5464487121214322,0.1376856097045989
3139,M,56,13,89128,0.40524289657619605,1.072603618911361,3.040699640569553,3.040699640569553,-0.3795019165300279,2.857328028185269,3.0791533720877227,0.2659301886778637,0.8824992832892136,0.9875115894301499,3.3614605044941572,1.3696615998700976,1.3696615998700976,0.23275356422838167,0.22509215400597882,0.31848708999944114,2.4422652187814586,2.002161108188948,0.18015074257021724,0.08550664353936815,0.8086138291293736,0.060950387410473185,0.8188398372073684
3140,F,25,4,78728,0.2347754252877661,2.4695863681545327,3.040699640569553,3.040699640569553,4.189746948457043,2.674990045924626,0.9071019854693259,-0.3509871276547215,5.605919871461775,3.3521033900023096,2.682518786509843,-0.20117065709124882,-0.20117065709124882,-0.024569719586782703,0.3473360862805159,0.2642745684264396,2.268415711063284,2.099115812972991,-0.11256066099274978,-0.031243530893164846,-1.0672464329042515,-0.10298887987434062,-0.3183811203697736
3141,M,25,14,81679,0.3857968776959598,1.9860724476743314,3.040699640569553,3.040699640569553,2.4028549429903574,2.9294590216382255,0.9445735288734829,0.07859904186116243,0.9495879630328432,3.2191243430206558,3.1471936172789103,0.1776122594004388,0.1776122594004388,0.21685185133155255,0.27439276383172234,0.2909139665655175,2.1636847070747702,2.06817970401308,0.11140411386423743,0.09346497822139628,0.23899607833634784,-0.5342294675766746,0.0742425743368728
3142,M,25,20,85719,0.27294292788115354,1.7657770153491137,3.040699640569553,3.040699640569553,0.6761978933968602,2.8007045875383647,2.013226581214576,0.1910308368110498,0.5651341728087113,1.510361361677981,2.9216612885191062,0.2422251100069308,0.2422251100069308,-0.0049072830781384975,0.3405069366762693,0.2906799081125253,2.0080021253560445,2.0649069505691364,-0.06756400879511576,-0.01910850446439728,0.5808673968290601,0.018066759874984406,0.3845883584996693
3143,F,50,16,90272,0.348655893859746,1.6644460810398922,3.040699640569553,3.040699640569553,1.2856859231314761,2.981322446821477,1.4291457630851043,0.15187299082862457,1.9102057499951803,2.1276343667041906,3.2513457519121407,-0.12577002022009487,-0.12577002022009487,0.035283622901539066,0.4414747965798271,0.31730920364766824,1.5386760608197974,2.0009559805157653,-0.09281890272008109,0.030068050092262547,0.46180014862482177,-0.24949505324878846,0.2170486413697917
3144,F,25,7,85260,0.35872320337945723,1.9600951351245948,3.040699640569553,3.040699640569553,2.5527523450809695,2.93500415142248,0.3513823701536743,1.8545399847976947,0.6978124901865087,8.653535005867617,3.450310243074599,-0.4795729562401123,-0.4795729562401123,0.09391423510597818,0.37292166527826165,0.29060178058667396,1.4805221788844825,2.025502339040853,-0.014198461898804415,0.06645977469123894,5.6390990651962145,-0.10181879899985435,0.651652655402973
3145,M,18,4,02138,0.3726215803767641,2.0146343214201194,3.040699640569553,3.040699640569553,4.575353647172026,2.985282788819938,0.6445448139086306,-0.12759618575263057,0.603594788580258,4.717592283661748,3.386889460617647,0.19837320962831395,0.19837320962831395,0.1636632965825938,0.24341876647566127,0.3005150876585023,2.2130075310484334,2.0535408279340155,0.12920281390110286,0.07066330910473585,-0.3879816761560697,-0.11894474287589403,-0.08224145980138034
3146,M,25,0,31605,0.35764598173062295,2.060871402389795,3.040699640569553,3.040699640569553,6.198882817369624,3.0438490313743047,0.42961694759435104,0.08097235983645998,0.759052322724763,7.077699465991771,3.4434054030925747,0.217304202909415,0.217304202909415,0.03722062079012192,0.1851983086115354,0.30462505258577655,2.27817560529921,2.0159918204555876,0.17244767311908754,0.05158234522206921,0.24621262545079237,-0.1189957983569872,0.03478709807245136
3147,M,25,14,49355,0.1861386326009248,2.272358879632599,3.040699640569553,3.040699640569553,3.0646381985380042,3.1846968030443845,1.8094859967281072,-0.49694544848478533,0.5230143936546774,1.6804217584815317,2.774642948406775,-0.03890537222814583,-0.03890537222814583,-0.034356335106000405,0.18633921205216364,0.2281987096689574,2.233453507404453,2.2125649669944987,-0.00020057945123883036,-0.04478983115042103,-1.511061846590362,-0.5026171579364841,-0.8992158301709879
3148,M,18,20,72837,0.3269637342852858,1.9751840631874897,3.040699640569553,3.040699640569553,2.9495532509579814,3.1888169708699867,1.414420733551106,-0.3850451625395152,0.6276491183573536,2.149784408869234,2.9423586831757826,0.36749715925933857,0.36749715925933857,0.05597916907856833,0.16714387962177651,0.28565157725988954,2.3426812224468283,2.0795704316591563,0.1598198546635093,0.039858146306233515,-1.170806687336949,-0.5855645197553067,-0.5446158612494459
3149,M,18,4,92602,0.42309080253357906,1.5953541336365027,3.040699640569553,3.040699640569553,1.4458956313623141,3.317355999705587,0.7929325897379637,0.5743799186087238,0.8880177091593368,3.8347517555992967,2.9795832159916866,0.17442501567103008,0.17442501567103008,0.2323414593264814,0.32493717608304956,0.3328937683045964,1.7697791493075328,1.969061909044394,0.0981536264505295,0.08844060697836217,1.7465168120639158,-0.32318220316111684,0.4554445563558962
3150,F,25,3,92831,0.33411816140171396,1.8285293165050958,3.040699640569553,3.040699640569553,3.45969838077196,3.1264833691496863,0.5858986175985382,0.435899932697814,0.3031815780317107,5.18980511173191,3.1986195724700077,0.09340159336561538,0.09340159336561538,0.072080080809944,0.29973600461201455,0.2954855539632944,1.9219309098707111,2.0362556676048866,0.034382156789699414,0.036432149225250066,1.3254407686785354,0.09242654258875285,0.25539316797894507
3151,F,25,0,92870,0.28020997800447844,2.232424676237447,3.040699640569553,3.040699640569553,2.621591026543201,2.7386374898438275,0.8635920027742805,0.1894568454192757,1.119118378686677,3.5209909665690935,2.8781128901129143,-0.08134530159170561,-0.08134530159170561,0.03116174748472819,0.29225288175180214,0.27269436845548056,2.1510793746457413,2.0999978276306406,-0.012042903747323697,0.006015045294142506,0.576081361769833,-0.23490079767614191,0.1636134165749296
3153,F,25,4,73160,0.648661443915581,6.418462676391317e-14,3.040699640569553,3.040699640569553,-0.5091049029175514,4.638908819338901,2.9965579309542694,-0.024403101811821048,0.2809905396585841,1.0147308046873722,3.2331547131772247,1.8981921166208604,1.8981921166208604,1.0496574597678174,0.308609347106762,0.3559847984497421,1.8981921166209246,1.9256764447457393,0.340052096808819,0.2725102641896104,-0.07420250290798647,-2.628593393207611,-0.07312530827409687
3154,F,25,4,95616,0.37646535144710774,2.1588198881891825,3.040699640569553,3.040699640569553,5.638535993436454,2.5701389957782528,0.3027734930219345,1.2602285163964209,0.3965968083171217,10.04281983280904,3.4852664756942584,-0.10875424914953236,-0.10875424914953236,0.20075417843450719,0.20491209548540698,0.31031356104745844,2.05006563903965,1.9791736966800844,0.17155325596170076,0.06474273124967941,3.831976396842098,0.3627702648181505,0.3815637899151946
3155,M,25,7,55112,0.35090261028534403,2.3738038530258625,3.040699640569553,3.040699640569553,6.151883279636646,2.4723795139021583,0.4799279173953178,-0.10607376938044348,0.5426905582036358,6.335742369546136,2.941128583473309,-0.12808779941492343,-0.12808779941492343,0.1388629493837314,0.1777182480974578,0.3095873409259974,2.245716053610939,2.0305360204424514,0.17318436218788624,0.03988662402198707,-0.32253847242897216,-0.2846127754832424,-0.05090776322902747
3156,M,35,7,07663,0.46595818168873704,1.7210891492287606,3.040699640569553,3.040699640569553,1.1220775224491382,2.4567031379272253,0.713026251360407,0.7863458379701866,1.0177463147239505,4.264498866301344,2.9243214066322714,0.32339295744713104,0.32339295744713104,0.4898979792856358,0.2997957728084446,0.3126526630405841,2.0444821066758916,1.973741566603669,0.16616240888029243,0.1504748257763895,2.3910415068793105,-0.27636843271836475,0.5606852251207401
3157,M,25,12,92880,0.3857057489232124,2.111580548483437,3.040699640569553,3.040699640569553,4.849641540747356,2.975432140294777,0.8698717913184987,-0.6151648986724062,1.044090159485679,3.4955721876676167,3.089454838927358,0.22085450201151646,0.22085450201151646,0.21000483446800114,0.22703806995995232,0.2920563965158318,2.3324350504949534,2.0674942723334437,0.1586676789632601,0.09219935968499136,-1.870531686284191,-0.49531304268876214,-0.5351145923644287
3158,M,25,15,15217,0.2551208028075162,1.974822081976378,3.040699640569553,3.040699640569553,2.819399295490005,2.976095807432076,1.7779647517870496,-0.44438175256508816,0.47920043302329457,1.7102136797218934,2.757615933442882,0.22309775777859575,0.22309775777859575,-0.02438417172212307,0.1908848875611046,0.2543765699703083,2.1979198397549737,2.1117490569930943,0.06423591524641159,-0.0006440157152310394,-1.3512314353003316,-0.6272620175642976,-0.7900950923980811
3159,F,25,15,15213,0.2766093254933981,1.8094152452991143,3.040699640569553,3.040699640569553,2.4078640655893624,3.1133100563954885,1.6573729385582665,-0.2826903697294629,0.38860718862708366,1.8346502285807982,2.8621951674102983,0.16577748990935381,0.16577748990935381,0.05255462335802309,0.2539541570704592,0.25688958169690645,1.9751927352084682,2.150243611375551,0.02265516842293891,0.017961712125179895,-0.8595765056288518,-0.683552009533427,-0.4685233687806427
3161,M,25,7,55408,0.31186263772444595,1.7518623929145583,3.040699640569553,3.040699640569553,1.0961838860785083,2.7096302604610822,14.093397846034504,-0.39452436166658805,0.4580246379109593,0.21575348072822073,2.794988195115332,0.40732867457072164,0.40732867457072164,0.13735986845557766,0.19672349845107337,0.24551782249785492,2.15919106748528,2.140739050446971,0.11513913927337258,0.06471611501398662,-1.1996300847155266,-0.6631558975024671,-5.56018878892003
3162,M,25,1,08854-3115,0.49111788202263573,1.674492182718331,3.040699640569553,3.040699640569553,3.127987710733118,3.004037086614326,0.35940171233699447,1.4711444987402555,1.0339141496293744,8.460448395745061,3.344538305682605,0.4002192361737946,0.4002192361737946,0.4627868704619822,0.2941172736906463,0.3375798847745121,2.0747114188921256,1.9251816310517278,0.19700060833198946,0.15056494582223004,4.47330854854537,-0.7593928104271697,0.5287318519423972
3163,M,18,15,95616,0.09577840232486733,2.3769810894940724,3.040699640569553,,3.1989818227827214,,1.2623272684485611,-0.27058957652495463,0.41793994108803406,2.4088045284062236,,-0.15349456778070492,-0.15349456778070492,,0.19368552252825572,,2.2234865217133675,,-0.09790712020338839,,-0.8227816280812972,,-0.34157260100539893
3166,M,18,4,32607,0.47159375476405235,1.3776083609301029,3.040699640569553,3.040699640569553,1.2207529256162142,3.0449890057327655,5.500699091295829,-0.46813261529698574,0.7258905184019415,0.5527842170790767,3.2755766104460475,0.8185825426830025,0.8185825426830025,0.4213369928771355,0.18851573735973207,0.33547922638628863,2.1961909036131053,1.98606578978139,0.28307801740432026,0.13375440573869393,-1.4234506750724294,-0.5808576998781138,-2.575056651570069
3167,M,25,2,77056,0.23928483002200665,2.329028120150469,3.040699640569553,3.040699640569553,3.3767235762124495,3.063650656897981,1.6529953738735308,-0.5826894888841017,0.8715417242760639,1.839508862897879,2.795335502084196,-0.13725398231731756,-0.13725398231731756,-0.06417125943680924,0.23275059139276902,0.27411399859293345,2.1917741378331512,2.0881275214983543,0.006534238629237632,-0.036760675949486385,-1.7717837194135446,-0.4407831158834955,-0.9631830295301522
