,Unnamed: 0,userID,gender,age,occupation,zip_code,x0_actual,x1_actual,x0_pred,x1_pred,dist,actual_dev,actual_entropy,bias,bias_avg,bias_effect,bias_effect_avg,bias_ratio_in_error,bias_variance_ratio,dev,error,error_avg,filter_bubble,inflated_diversity,inflated_diversity_avg,pred_dev,pred_dev_avg,pred_entropy,pred_entropy_avg,stereotyping,stereotyping_avg,var_effect,var_effect_avg,variance_ratio_in_error
1968,1969,2318,M,56,7,48114,-1.2442942,9.915004,9.858906,4.900118,12.18319,0.5367904855949162,0.7356219397588504,3.040699640569553,3.040699640569553,1.1476151604608298,3.802943491681956,1.2363141287094022,0.0816490897527406,1.9132224926410817,2.459487900331417,3.5326638258457397,1.408080303313484,1.408080303313484,0.5786302317413377,0.3747451280595103,0.3439924459045538,2.1437022430723345,1.9959366295526817,0.1620453575354058,0.1878451896674978,0.2482703578639897,-1.1365960274035027,0.1009439232575753
1969,1970,2319,M,35,7,48104,1.7322235,8.65792,3.611383,8.432382,1.8926457,0.3653876953084938,1.852741886720917,3.040699640569553,3.040699640569553,1.8509334232019632,2.7502719477820268,7.520988226299168,-0.6369098001326683,0.5282754366928047,0.4042952267810931,3.1000988674652223,0.3863853911485004,0.3863853911485004,0.1510301892919885,0.1645377799775972,0.3011470404064582,2.2391272778694176,2.018965971307908,0.2008499153308966,0.0626265623394841,-1.9366514003386304,-0.3179814114566832,-4.790191108012355
1970,1971,2320,F,50,1,06043,0.9681745,2.564613,-0.17672692,2.771426,1.1634306,0.4720495539831117,1.1426671588388404,3.040699640569553,3.040699640569553,-0.0959575876005488,3.162586038227525,1.5531875432063311,0.4237250369448329,7.659280192526245,1.9577157014100617,3.065408502881877,0.060060909226635,0.060060909226635,0.4065739234980217,0.5260723601520179,0.342403786037606,1.2027280680654755,1.9635571556652631,-0.0540228061689061,0.127432975456512,1.288420567538474,-0.5372372245983963,0.6581244491273569
1971,1972,2321,M,25,7,30115,2.7583194,3.337251,6.5526943,6.210565,4.7595396,0.315582811680136,1.8969286361055355,3.040699640569553,3.040699640569553,1.6186731273367618,2.6794331390484616,0.7336940193946858,0.7205238762961027,0.6074436136601797,4.1443702145455665,3.02658639541799,0.2707390349451009,0.2707390349451009,0.0878503912921091,0.2176348391619096,0.2686767713854605,2.1676676710506366,2.0964817237978894,0.0979479725182263,0.0456843561293774,2.1908966916753405,-0.0127674210563315,0.5286440588695269
1972,1973,2322,F,56,13,48105,4.7308636,6.810091,1.0711944,4.9875636,4.0883718,0.3488897203321012,1.772139388437569,3.040699640569553,3.040699640569553,0.2322155500049119,3.064338012142788,4.952676356361943,-0.0137496248799483,0.3202701053987436,0.6139508059442715,3.276429151856228,0.031877249132397,0.031877249132397,0.0368691963045854,0.304890279056051,0.3171796456354394,1.8040166375699656,2.0157854521577376,0.0439994412760501,0.0304883427021489,-0.041808479430425,-0.3065406539113131,-0.068097442051766
1973,1974,2323,M,35,3,13088,2.8458686,4.0634212,5.545529,7.596167,4.4461737,0.3541410280072808,1.8474838252291288,3.040699640569553,3.040699640569553,5.24683252341905,3.012194759792861,1.2845583876602369,-1.1095136447567278,0.6211960037483766,2.3671167225866983,2.957078923466032,0.4260936111278837,0.4260936111278837,0.0664966408798254,0.1728768259369302,0.3110516284697015,2.2735774363570123,1.9976998546151576,0.1812642020703505,0.0414816049764975,-3.3736977408187965,-0.2077579152381902,-1.4252350585957347
1974,1975,2324,M,35,17,50321,-0.6584706,10.145689,4.3275523,9.623491,5.0132937,0.4414717893670704,1.1961256235912676,3.040699640569553,3.040699640569553,0.1345233116059928,2.890677129656071,4.410394159980105,-0.0454986159576488,0.7419988564622135,0.6894394310968499,3.306675008992705,1.19927907720267,1.19927907720267,0.422251689013259,0.2007912185529329,0.3132271170739973,2.3954047007939376,2.0555956198011613,0.2406805708141374,0.126201659315685,-0.1383476251888349,-0.439951220639338,-0.200666830106792
1975,1976,2326,M,18,4,01040,9.942015,6.645181,7.86176,6.299946,2.1087072,0.5337325288432522,1.6680922612928204,3.040699640569553,3.040699640569553,2.1576165198582657,3.5806236283929076,5.592734351893877,-0.873399612040664,1.0076610858268469,0.5436874790128152,3.262550689695642,0.5112887340833776,0.5112887340833776,0.5314151110814905,0.2675494458251939,0.3544262184250503,2.179380995376198,1.9155668508593835,0.2661830830180582,0.1742456037488257,-2.655745886405634,-1.406064989600536,-4.884692013190606
1976,1977,2327,M,18,10,48169,7.4441147,5.4627805,9.430949,6.1943107,2.1172264,0.4612100031883903,2.1218518826380377,3.040699640569553,3.040699640569553,5.500142917766017,2.655863750023991,0.5254622920397093,-0.1529891416066476,1.1343585763821475,5.7867133125125685,3.397577667196223,-0.1053446889075044,-0.1053446889075044,0.3505080817974664,0.3159554022353734,0.330171957305568,2.016507193730533,1.9162376417351592,0.1452546009530168,0.129207668563046,-0.4651940278943778,-0.5278335876606349,-0.0803900250058167
1977,1978,2330,M,45,7,48103,8.279781,5.6263485,9.796554,5.6183023,1.5167936,0.3928223028715739,2.1940302497430886,3.040699640569553,3.040699640569553,3.652290637252444,3.17721377914998,0.7367085160414888,-0.066318026430091,1.811670955064737,4.127412096317225,2.9950586984537835,-0.1294655398730237,-0.1294655398730237,0.2706869147605959,0.3343372391752044,0.2901221280379343,2.064564709870065,2.071778523844267,0.0584850636963695,0.1000313107639394,-0.20165319912926,-0.225904545871953,-0.0488570548381126
1978,1979,2331,M,56,1,48104,0.471229,9.05607,-0.2647808,9.012083,0.73732305,0.3688919365508885,1.6618597323790083,3.040699640569553,3.040699640569553,1.5395603361580967,2.998066566938979,1.3214773401299051,0.0910280022344422,0.1974769419784426,2.300985078011738,3.0581871341366167,-0.193477852621217,-0.193477852621217,0.1788868362109553,0.3753621573333717,0.2996177738623207,1.4683818797577914,2.025407464581847,-0.0064702207824832,0.0679088166198217,0.276788813676033,-0.377890381321978,0.1202914422701098
1979,1980,2332,M,56,14,01545,0.020711219,9.922849,3.1787841,10.376272,3.1904573,0.4553376875476648,1.5037777554937646,3.040699640569553,3.040699640569553,3.1510162908526773,3.184458452069495,1.5519508571865157,-0.6292078419855572,1.2053906119595987,1.9592757248009416,3.1637168064419985,0.6786036122251111,0.6786036122251111,0.3769923302970727,0.3750276356427729,0.3100161000546975,2.1823813677188757,1.997078282513435,0.0803100519048919,0.1423014223439887,-1.913232058969028,-0.7202970814023913,-0.9764996497179632
1980,1981,2333,M,50,6,13035,1.7823331,5.305881,0.3633184,4.3552833,1.7079926,0.4009696212401265,1.631657752627384,3.040699640569553,3.040699640569553,1.0139057526469726,3.355348202267493,1.162690863215311,0.3518204237809392,0.4827772193621598,2.6152262280283063,3.1938164907056152,0.2493248121755145,0.2493248121755145,0.2119186578041078,0.3657602451794794,0.3076504549748489,1.8809825648028984,1.9882086617654604,0.035209376060647,0.091731613169231,1.0697802361357298,-0.60876483328783,0.4090583922226368
1981,1982,2334,F,56,7,01562,1.9485582,8.106294,0.19013144,3.4749713,4.9539084,0.2307895667733743,2.1882293169130063,3.040699640569553,3.040699640569553,2.570366132971859,3.0601827035981897,1.2118664047359642,-0.082597925091422,2.2535985132844383,2.509104657647512,2.754273692587233,-0.2401041469649643,-0.2401041469649643,-0.0312707812714687,0.4437868542702646,0.2438202608817353,1.948125169948042,2.161593013725609,-0.2129972874968903,-0.0148383163323117,-0.2511554811372778,-0.5307149965055991,-0.1000976505191921
1982,1983,2335,M,50,17,48197,5.8131056,9.048979,5.958084,8.900654,0.20741038,0.3673580231994572,2.223650264823349,3.040699640569553,3.040699640569553,5.207696601323223,2.799960288510946,18.626092300522338,-1.87076368225099,1.0175041955454365,0.1632494670116223,3.1491550077807573,0.1503933498148688,0.1503933498148688,0.2095749142780126,0.3155309570340465,0.2883560332993304,2.374043614638218,2.0523043445803246,0.0518270661654106,0.0771107435041349,-5.688430456211158,-0.3396321999689958,-34.84501701807197
1983,1984,2337,M,35,17,49424,7.672881,5.208739,9.5195055,6.9823575,2.5604188,0.4600441532945309,2.1337494842784603,3.040699640569553,3.040699640569553,4.423898678013403,2.734534323064074,0.4396895466311001,0.5680828948097326,1.4825585139884367,6.915560453659596,3.226250659380519,-0.2429308845631623,-0.2429308845631623,0.4157600609450964,0.3664042727992087,0.3245443864039895,1.890818599715298,1.947201719981521,0.0936398804953221,0.1339451454679209,1.727369454061665,-0.7939442849269045,0.2497801104677742
1984,1985,2338,M,45,17,13152,5.3441663,8.700495,5.575055,7.990039,0.7470323,0.3259817042810335,2.070322427851266,3.040699640569553,3.040699640569553,2.6114880398908364,3.2400277095957613,4.148858753231997,-0.7409017621106994,0.6787701697308379,0.7329002555704798,2.9392580372793535,0.1749989544659125,0.1749989544659125,0.0304116380152104,0.2032596080391287,0.2930452987417966,2.2453213823171785,2.055655030332236,0.1227220962419048,0.0312917930343341,-2.252859721747352,-0.3275185765293518,-3.0738967610179864
1985,1986,2339,F,56,3,52003,0.12585382,2.7246978,-0.030384425,3.8802748,1.1660911,0.4495072686579508,1.4129110825609927,3.040699640569553,3.040699640569553,0.1505950509052422,2.624783884142444,10.60507342372106,-0.2023375593726898,0.580453291789176,0.2867212247459053,3.0628822859025657,0.3770484972237966,0.3770484972237966,0.3405312162940309,0.3936952666484243,0.3239072349127997,1.7899595797847894,1.967826000639174,0.0558120020095265,0.123607897745824,-0.6152477440582584,-0.1466000122340384,-2.1458046735238945
1986,1987,2340,M,35,2,48104,1.0842988,4.9168086,2.2430406,5.0287333,1.1641346,0.1880216455839324,2.1051227591486397,3.040699640569553,3.040699640569553,2.553319089404734,3.201286375816049,1.6375089173507256,-0.2728035534454887,0.4056483010819368,1.8569056988642272,2.8568713292274976,0.0299575750688907,0.0299575750688907,-0.0283638675818995,0.2662834000682298,0.2263011292971506,2.1350803342175304,2.2253574478977938,-0.0782617544842974,-0.0411881779329202,-0.8295136669077943,-0.4697620696304953,-0.4467182514519529
1987,1988,2341,M,56,1,13210,0.7611772,3.5172153,8.337688,6.4216337,8.114134,0.4658174929696994,1.3086053872535008,3.040699640569553,3.040699640569553,-0.0584811455099455,2.492783577313587,1.9791623785407688,0.2793074196007209,0.9861648143986244,1.536356831323488,2.921906420143928,0.9477573606868694,0.9477573606868694,0.4719582176699031,0.2367058440767945,0.3198852962936545,2.2563627479403703,1.949254112036085,0.2291116488929049,0.1430405940649691,0.8492899703883214,-0.2281832915571167,0.5527947369210473
1988,1989,2342,M,35,3,48107,7.750586,6.757209,6.228207,8.425402,2.2584298,0.3695710517733965,2.104469010369744,3.040699640569553,3.040699640569553,3.7665943086645743,2.953005046085384,0.5762249824020593,0.3268790044766241,0.8639566927555907,5.27693129147933,3.1342280786205095,0.1049471325714574,0.1049471325714574,0.1874694877023542,0.2538896439062758,0.3005520491380477,2.2094161429412016,2.014719443374479,0.1156814078671207,0.0678988903477205,0.9939408714218044,-0.0741242396759916,0.1883558486021454
1989,1990,2343,F,45,1,01604,5.1706514,3.028017,5.013408,3.110284,0.17746353,0.6248787700521063,1.5327188895782702,3.040699640569553,3.040699640569553,15.014616772291742,4.165416542567965,1.1404851415564254,-4.6941065116350424,1.8587899556025531,2.666145774086891,3.1406017725443083,0.4406518487912947,0.4406518487912947,0.8539484213113349,0.5099909045509452,0.353334041241613,1.973370738369565,1.887970004677248,0.1148878655011611,0.2600486891293709,-14.27336798272387,-2.169794516729683,-5.353558729403029
1990,1991,2344,M,25,12,02139,2.9768584,3.2641857,8.519829,6.7408314,6.5430565,0.3018698863040359,2.0372945417267174,3.040699640569553,3.040699640569553,3.0810425422164016,3.118055596519783,0.6670753675892164,0.3775600100390798,0.919686088042897,4.558255016308756,3.2737020421890652,0.0417298788688671,0.0417298788688671,-0.0116132692581812,0.2739702943220802,0.2891844203192937,2.079024420595585,2.0617106991404226,0.0278995919819556,0.011356189204563,1.1480465868192669,0.102130799875904,0.2518609824838074
1991,1992,2346,F,1,10,48105,5.786637,3.6418283,6.6316423,5.4057827,1.9559063,0.5316562218911809,1.981500491165321,3.040699640569553,3.040699640569553,7.680915621638445,3.673185586729064,6.249503015089555,-2.7394731120472655,0.9336050810653802,0.4865506318226778,3.066182649289152,0.3440266356270933,0.3440266356270933,0.4913484845397948,0.2599666482404393,0.3602138570504262,2.325527126792414,1.9391065140586965,0.2716895736507416,0.1670360630307393,-8.329914907152075,-1.8293601260482972,-17.12034547349615
1992,1993,2348,M,50,12,06082,3.7047014,8.932949,6.6238713,7.9213414,3.0894825,0.3360471897783825,1.9207976942197085,3.040699640569553,3.040699640569553,2.3430518417164445,2.590581086063564,9.07122444219294,-0.7885059431357495,0.9460339400863692,0.3352027788471821,3.2334675953875496,0.5162541832185985,0.5162541832185985,0.0870384243452379,0.2072954710303369,0.3091190217601082,2.4370518774383068,2.0144110416120022,0.1287517187480455,0.0255857848893157,-2.39760973787983,-0.0836971010477532,-7.152714384187407
1993,1994,2349,M,25,8,50309,2.1760628,8.301026,2.4751697,8.912124,0.6803711,0.3548011244140621,2.201219987301552,3.040699640569553,3.040699640569553,8.350158440096624,3.2647166098231475,0.5195568910797166,-1.0297682058148607,0.3832178028536955,5.852486402885594,2.848227538562651,-0.1220760960038136,-0.1220760960038136,0.1045335350078655,0.2287969147754831,0.2960128996156142,2.0791438912977385,2.049326670421177,0.1260042096385789,0.0573878755780523,-3.1312158132912007,-0.3600948671706444,-0.5350231675459068
1994,1995,2350,M,18,4,44312,4.533775,4.225758,7.2507033,4.9756584,2.8185194,0.3196403229797033,2.285875806335993,3.040699640569553,3.040699640569553,3.787493590417103,2.525474497971199,19.135374197794864,-1.3176240679830484,1.576661091640115,0.1589046343770982,2.9744839269430567,-0.0020319763829226,-0.0020319763829226,0.0328849919042091,0.3501545828907739,0.2775109656491249,2.2838438299530703,2.0440626670841793,-0.0305142599110706,0.040911428315878,-4.006499029921848,-0.1288391250171609,-25.21322959287633
1995,1996,2351,F,25,0,11106,0.25787118,9.818969,2.7175007,7.7394705,3.2208834,0.404237190537479,1.6141443858148938,3.040699640569553,3.040699640569553,3.398071894998957,2.394401812995325,0.7640789579826995,-0.002358503177507,0.350750244587942,3.9795620711732793,3.006955351746506,0.5168697505162547,0.5168697505162547,0.3353863444557283,0.1939440999203947,0.2990108442364157,2.131014136331149,2.044123082487867,0.2102930906170842,0.1034309832455673,-0.0071714997641278,-0.3198025185373411,-0.0018020826502684
1996,1997,2352,M,50,13,41076,8.619131,2.5609303,8.632536,2.5500197,0.017283784,0.7161809204207972,0.7781325481710819,3.040699640569553,3.040699640569553,14.059851984248793,6.952633215952966,0.8694072107242601,-4.28983667343622,17.051638751352858,3.49744009833608,3.8289750858481097,0.3958493164914645,0.3958493164914645,1.0419253941574669,0.6126314218864425,0.3688169708619573,1.1739818646625464,1.894739431601447,0.1035494985343546,0.2871961455905634,-13.0441048310196,-5.028633577301751,-3.7296149367148224
1997,1998,2353,F,35,9,61270,0.48406532,9.88287,3.353063,7.360675,3.820028,0.5107263915932059,1.5348485383064974,3.040699640569553,3.040699640569553,4.4651232817401425,3.5374227815096946,0.3766541325785973,0.8719383276569723,0.4460263123967473,8.072922550332148,3.094290768221268,0.6218252507801298,0.6218252507801298,0.4973424734743904,0.2114075177677041,0.3352544430884482,2.156673789086627,1.997608676167662,0.2993188738255017,0.1714232460707927,2.651302559505373,-1.1599520856067795,0.3284191744656697
1998,1999,2354,M,35,11,94306,9.749812,4.767245,10.127286,5.671963,0.98030704,0.4233756265767761,1.9936743934474035,3.040699640569553,3.040699640569553,3.693754893487487,3.345739386963519,2.5335048821181374,-1.0654417176229272,1.536917359356644,1.2001949007603157,2.9525498692679637,-0.0188321930786941,-0.0188321930786941,0.219871580107409,0.3504900269930681,0.334968736687755,1.9748422003687096,1.9700918690518048,0.072885599583708,0.086563732162253,-3.2396882478238416,-0.3876088072541128,-2.6993017932100196
1999,2000,2355,F,45,9,13203,2.1212924,2.6504896,1.6123703,8.911279,6.2814393,0.3819201368254493,1.7679099287133524,3.040699640569553,3.040699640569553,2.504763696147179,2.7083230814318027,0.9390531198079108,0.0629908187982975,0.43500417284906,3.238048600692096,3.470768840191764,0.328258072838306,0.328258072838306,0.1207923655646899,0.3086491423312538,0.3308703283626205,2.0961680015516584,1.9602808849237352,0.0732709944941954,0.0493488471595997,0.1915361600791651,0.0092670962378314,0.0591517249117961
2000,2001,2357,F,35,14,13316,4.1963925,8.984676,5.172423,5.5594535,3.561571,0.5176715469326746,1.011404264707407,3.040699640569553,3.040699640569553,-0.349007450509596,2.8132551392826186,3.826633281133832,0.0765624831528074,1.161192063594478,0.7946148525809593,2.932889016165131,0.7501750194937995,0.7501750194937995,0.5849149574675657,0.3405115331159583,0.3385096404450089,1.7615792842012066,1.9395244458517495,0.1771600138167163,0.1743572259165772,0.2328035150038541,-0.4659127918317776,0.2929765461187814
2001,2002,2358,F,56,6,06074,1.2979943,9.281744,0.02439794,5.36231,4.121166,0.3946527994696108,1.3592367006650543,3.040699640569553,3.040699640569553,0.1824761468006405,2.8553278230757355,0.7497753697127262,1.1035349457620884,1.0772163388030245,4.055480832525329,3.1861310311386486,0.0409373879205836,0.0409373879205836,0.3229261907761697,0.4253038200913931,0.3127552312923348,1.4001740885856382,2.045754542195852,-0.0306510206217823,0.0796378030506202,3.3555183129347235,-0.2553366174756221,0.8274033219496831
